Student_ID,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25
10,0.9998832941055298,0.9999921321868896,0.9999806880950928,0.9999402761459351,0.9999861717224121,0.999614953994751,0.9997087121009827,0.9999603033065796,0.9985559582710266,0.999990701675415,0.9999550580978394,0.9999630451202393,0.9999754428863525,0.9997767806053162,0.9999251365661621,0.9997952580451965,0.999392032623291,0.9999849796295166,0.9993627667427063,0.9987862706184387,0.9987564086914062,0.9999113082885742,0.9999507665634155,0.9999655485153198,0.9999886751174927,0.9999818801879883
11,0.5330424308776855,0.9301204085350037,0.7742983102798462,0.7419683337211609,0.941636860370636,0.44455671310424805,0.6006394028663635,0.7364036440849304,0.4677024483680725,0.8849582672119141,0.6223391890525818,0.6630895733833313,0.7404176592826843,0.524669885635376,0.504326343536377,0.4974956214427948,0.4815225303173065,0.5926867127418518,0.4602833092212677,0.47162488102912903,0.4862958788871765,0.7354241609573364,0.7721735239028931,0.5388554930686951,0.6744470596313477,0.718181312084198
12,0.9929848313331604,0.9996484518051147,0.9990422129631042,0.998088538646698,0.9993118047714233,0.9783878326416016,0.9890615940093994,0.9985837936401367,0.9611682891845703,0.9991428852081299,0.9976844787597656,0.9970232844352722,0.9983276724815369,0.9909626841545105,0.994882345199585,0.9919859170913696,0.9721857905387878,0.9978225231170654,0.9844352602958679,0.932013213634491,0.9494673013687134,0.9956955909729004,0.9978383183479309,0.9968737363815308,0.9988216757774353,0.9987289309501648
13,0.6666238307952881,0.9706592559814453,0.8988276124000549,0.9016726613044739,0.9659996628761292,0.41268080472946167,0.5805977582931519,0.9068931937217712,0.5436414480209351,0.9193791747093201,0.80112624168396,0.7133241891860962,0.872590184211731,0.4971393942832947,0.636324942111969,0.5378953218460083,0.4549366533756256,0.22614562511444092,0.5625170469284058,0.02167770452797413,0.21750518679618835,0.8462849259376526,0.7708316445350647,0.5540552139282227,0.8004329204559326,0.8136982321739197
14,0.6572992205619812,0.9827376008033752,0.9232971668243408,0.8809906244277954,0.96295166015625,0.5786949992179871,0.6455678343772888,0.8973813056945801,0.4763001501560211,0.9572240710258484,0.7503387331962585,0.8909814357757568,0.9249662756919861,0.5750184059143066,0.8220195770263672,0.5666483044624329,0.5600559711456299,0.9306264519691467,0.5538321733474731,0.26899582147598267,0.3346523642539978,0.8199442028999329,0.832747757434845,0.9065945744514465,0.9454119205474854,0.903790295124054
15,0.9979015588760376,0.9999181032180786,0.9996479749679565,0.9990049004554749,0.999840497970581,0.9901654124259949,0.9948650002479553,0.9993228912353516,0.9699075222015381,0.999792754650116,0.999129593372345,0.9989033937454224,0.9993125200271606,0.9959881901741028,0.998242974281311,0.9955927729606628,0.9869150519371033,0.9992241859436035,0.9876689314842224,0.9650761485099792,0.9704475998878479,0.9983887672424316,0.9993683695793152,0.9987346529960632,0.9995912909507751,0.9995966553688049
16,0.5418764352798462,0.8758044838905334,0.7258597016334534,0.6827678084373474,0.9172994494438171,0.3547322154045105,0.6211820840835571,0.7764729261398315,0.4504036605358124,0.8999425172805786,0.30287232995033264,0.524246335029602,0.6673800349235535,0.4504036605358124,0.4894944429397583,0.27447816729545593,0.4492031931877136,0.1122620478272438,0.44770923256874084,0.2821120023727417,0.2858961522579193,0.7203302979469299,0.7824732661247253,0.0774756371974945,0.7024780511856079,0.6198873519897461
17,0.17523382604122162,0.8025285005569458,0.4104495048522949,0.6062195301055908,0.8504006266593933,0.16582585871219635,0.4318339228630066,0.45960715413093567,0.2503732144832611,0.7551400661468506,0.05570623651146889,0.2755619287490845,0.16660910844802856,0.3433540463447571,0.47960543632507324,0.10504933446645737,0.26423120498657227,0.0138173159211874,0.2812817394733429,0.2921014130115509,0.10334793478250504,0.3084786832332611,0.4789908528327942,0.01915278472006321,0.47780144214630127,0.3693274259567261
18,0.9541303515434265,0.997992753982544,0.9899266958236694,0.9878579378128052,0.9952516555786133,0.8300684690475464,0.9284771084785461,0.9895169138908386,0.8169918656349182,0.9899598360061646,0.982358992099762,0.9771833419799805,0.982602596282959,0.9234503507614136,0.9536225199699402,0.9407598376274109,0.788938045501709,0.9786418676376343,0.9007470607757568,0.7059518098831177,0.6993482112884521,0.975278913974762,0.9798529148101807,0.9711958765983582,0.988166093826294,0.989107608795166
19,0.42838218808174133,0.7426851391792297,0.5309475660324097,0.61857670545578,0.7164319157600403,0.2896662950515747,0.4291106164455414,0.6646177172660828,0.20257939398288727,0.7332733273506165,0.0928860455751419,0.19491705298423767,0.42164716124534607,0.17315320670604706,0.5540557503700256,0.2443016767501831,0.3902066648006439,0.007564579602330923,0.44489502906799316,0.16438248753547668,0.2746357321739197,0.42682504653930664,0.6477071046829224,0.010698338970541954,0.5590804219245911,0.43587151169776917
20,0.5862299203872681,0.9056878089904785,0.7619229555130005,0.7736111879348755,0.8801790475845337,0.32014787197113037,0.3817155957221985,0.7917250394821167,0.2613627016544342,0.7918757796287537,0.6236001253128052,0.5166611671447754,0.7244671583175659,0.3813515305519104,0.47051897644996643,0.37296897172927856,0.2516407370567322,0.5074021816253662,0.4501544237136841,0.0424346923828125,0.22746537625789642,0.707098662853241,0.7572797536849976,0.5664963126182556,0.5232998132705688,0.5708857178688049
21,0.47628751397132874,0.7029134035110474,0.5188226699829102,0.6734647154808044,0.5838371515274048,0.4579072594642639,0.3796696066856384,0.5151835680007935,0.26106131076812744,0.5976727604866028,0.5236716866493225,0.49634501338005066,0.5537893176078796,0.3933815658092499,0.5392061471939087,0.42819681763648987,0.16971845924854279,0.1409328281879425,0.4467490017414093,0.009874235838651657,0.1104787215590477,0.48916909098625183,0.43817225098609924,0.3804488480091095,0.47845080494880676,0.47628751397132874
22,0.6020851731300354,0.9534192681312561,0.8533101677894592,0.851763129234314,0.9390777945518494,0.4217747151851654,0.5033410787582397,0.8388445377349854,0.4382925033569336,0.8450257778167725,0.7590509653091431,0.6131556034088135,0.7931519150733948,0.4751335382461548,0.6048787832260132,0.5661191344261169,0.49239230155944824,0.525177001953125,0.5384393930435181,0.34224721789360046,0.3472513258457184,0.7435328960418701,0.7384587526321411,0.6359301209449768,0.638503909111023,0.7469539642333984
23,0.9973458647727966,0.9998615980148315,0.9993194341659546,0.9983845949172974,0.9998855590820312,0.9963005781173706,0.9969762563705444,0.9991716146469116,0.9737154245376587,0.9998950958251953,0.9989511966705322,0.9995251893997192,0.999139666557312,0.9984279870986938,0.9985589385032654,0.9960544109344482,0.9893612265586853,0.9995903372764587,0.9847446084022522,0.9889928698539734,0.9761425852775574,0.9989525079727173,0.99968421459198,0.9991230368614197,0.9998601675033569,0.9996461868286133
24,0.6564514636993408,0.9740967750549316,0.8960435390472412,0.9256396293640137,0.9484415650367737,0.482065349817276,0.691500186920166,0.9524260759353638,0.7271296381950378,0.9017717242240906,0.863395094871521,0.8121155500411987,0.8921687006950378,0.6493304371833801,0.6760610938072205,0.6702086925506592,0.7084554433822632,0.8128712773323059,0.7169384956359863,0.15991200506687164,0.45403748750686646,0.804973840713501,0.842191219329834,0.8149647116661072,0.8715411424636841,0.8112234473228455
25,0.995999813079834,0.9998437166213989,0.9994943141937256,0.9987038373947144,0.9996775388717651,0.9923174381256104,0.9971141815185547,0.9993076324462891,0.9686333537101746,0.9998185038566589,0.998491644859314,0.9991758465766907,0.9992326498031616,0.9977694749832153,0.9986644983291626,0.9940555095672607,0.9892151951789856,0.9994502663612366,0.9831631779670715,0.9871264100074768,0.9766970872879028,0.9984011054039001,0.9990972280502319,0.998671293258667,0.9998264908790588,0.9994280934333801
26,0.9999477863311768,0.9999973773956299,0.9999899864196777,0.999974250793457,0.9999977350234985,0.9998212456703186,0.9999128580093384,0.9999825954437256,0.999273955821991,0.9999982118606567,0.9999791383743286,0.9999873638153076,0.9999896287918091,0.9999221563339233,0.9999699592590332,0.9999237060546875,0.9997192025184631,0.999994158744812,0.9996805191040039,0.9996039271354675,0.9994244575500488,0.9999781847000122,0.9999897480010986,0.9999850988388062,0.9999977350234985,0.9999935626983643
27,0.9988172650337219,0.9999586343765259,0.9998202919960022,0.9994446635246277,0.9999237060546875,0.9923755526542664,0.9973545074462891,0.9996310472488403,0.9803990721702576,0.9998953342437744,0.9995104074478149,0.999349057674408,0.9996331930160522,0.9969902038574219,0.998977780342102,0.9971535205841064,0.9928290247917175,0.9997619986534119,0.9908326268196106,0.9702587723731995,0.98697829246521,0.9993569254875183,0.9996985197067261,0.9992961883544922,0.9998383522033691,0.9998214840888977
28,0.9998190999031067,0.999991774559021,0.999967098236084,0.9999129772186279,0.9999853372573853,0.999103307723999,0.9994262456893921,0.9999368190765381,0.9965193271636963,0.9999903440475464,0.9999300241470337,0.9999268054962158,0.9999669790267944,0.9993886947631836,0.9999006986618042,0.9995825886726379,0.9986569881439209,0.9999814033508301,0.9986932873725891,0.9960113763809204,0.9978082776069641,0.9998569488525391,0.9999327659606934,0.9999415874481201,0.9999855756759644,0.9999730587005615
29,0.999874472618103,0.999991774559021,0.9999740123748779,0.9999233484268188,0.9999915361404419,0.9995496869087219,0.9997367262840271,0.9999569654464722,0.9978569149971008,0.9999957084655762,0.9999468326568604,0.9999650716781616,0.9999703168869019,0.9998059868812561,0.9999415874481201,0.9997454285621643,0.9992184638977051,0.999984622001648,0.9989601373672485,0.9993332028388977,0.9984207153320312,0.9999502897262573,0.999976634979248,0.9999531507492065,0.9999948740005493,0.9999822378158569
30,0.994485080242157,0.9998455047607422,0.9993305206298828,0.9974397420883179,0.9996157884597778,0.9911274313926697,0.9944676160812378,0.9976358413696289,0.9437978863716125,0.9991582632064819,0.9971868395805359,0.9990645051002502,0.9984764456748962,0.9945089221000671,0.9972980618476868,0.9887844324111938,0.9739433526992798,0.9983084201812744,0.9598348140716553,0.9582026600837708,0.9519626498222351,0.998134195804596,0.9970192909240723,0.9972798824310303,0.9994940757751465,0.999346911907196
31,0.9940985441207886,0.9997836947441101,0.9990731477737427,0.9971215128898621,0.9997468590736389,0.9811596870422363,0.9880670309066772,0.9980436563491821,0.9494845867156982,0.9995265007019043,0.9970218539237976,0.9971258044242859,0.9980072379112244,0.9907169938087463,0.9948903322219849,0.9883617758750916,0.9681264758110046,0.9985561966896057,0.9714123606681824,0.9422112107276917,0.9431217908859253,0.9975389242172241,0.9986528158187866,0.9959245920181274,0.9993261098861694,0.9992183446884155
32,0.8871198296546936,0.9969649910926819,0.9832808375358582,0.9687878489494324,0.9911090135574341,0.7722733020782471,0.8383685350418091,0.9748611450195312,0.6519606709480286,0.9794248342514038,0.9420692920684814,0.9561856389045715,0.9633625149726868,0.8708243370056152,0.918555498123169,0.853287398815155,0.689304769039154,0.9721294641494751,0.7652732729911804,0.5671399831771851,0.6481075882911682,0.9282457828521729,0.9630190134048462,0.9295362234115601,0.977329432964325,0.981204628944397
33,0.9774651527404785,0.9992608428001404,0.9964001178741455,0.9926992058753967,0.9983173608779907,0.940009593963623,0.9527040719985962,0.9937481880187988,0.868528425693512,0.998271107673645,0.9886588454246521,0.9901272058486938,0.9923136830329895,0.969575047492981,0.9854861497879028,0.9647763967514038,0.8875359296798706,0.9931239485740662,0.9194098114967346,0.7336226105690002,0.7163756489753723,0.9890362620353699,0.9926131963729858,0.9881160259246826,0.9977220892906189,0.995623767375946
34,0.6635405421257019,0.9796415567398071,0.9126457571983337,0.9231454730033875,0.9554680585861206,0.4796364903450012,0.6694179773330688,0.9527945518493652,0.6640748381614685,0.9138361215591431,0.8528417944908142,0.8443337082862854,0.8998897671699524,0.6027913093566895,0.7448744773864746,0.7448383569717407,0.6728411316871643,0.8898969888687134,0.6536862850189209,0.10417738556861877,0.33705368638038635,0.8572424650192261,0.8627893328666687,0.8686409592628479,0.8836671710014343,0.8582446575164795
35,0.9978718757629395,0.9999079704284668,0.9997089505195618,0.9992274045944214,0.9997379183769226,0.9882093667984009,0.9967085123062134,0.999297022819519,0.9702329635620117,0.9998264908790588,0.9989921450614929,0.9995149374008179,0.9996294975280762,0.9966662526130676,0.9993274211883545,0.9950189590454102,0.9892395734786987,0.999786913394928,0.9835293292999268,0.9687899947166443,0.9769740700721741,0.9986898303031921,0.9989681243896484,0.9993661046028137,0.9998879432678223,0.9996753931045532
36,0.9976263642311096,0.9998804330825806,0.999519944190979,0.9988584518432617,0.9996650218963623,0.9868046045303345,0.9939559102058411,0.9992187023162842,0.9658613204956055,0.9996514320373535,0.9989684820175171,0.9988351464271545,0.999029278755188,0.9952362179756165,0.9978353381156921,0.9944964051246643,0.9825873970985413,0.9993768334388733,0.9859896898269653,0.9426696300506592,0.9637993574142456,0.9974988102912903,0.9988886713981628,0.9988062381744385,0.9996799230575562,0.9993467926979065
37,0.9750387072563171,0.9993317723274231,0.9961712956428528,0.9886562824249268,0.9981406927108765,0.8956900835037231,0.9565947651863098,0.9919912219047546,0.7632752060890198,0.9984013438224792,0.9886853694915771,0.9911845326423645,0.9957985281944275,0.9379519820213318,0.9898667335510254,0.9471251368522644,0.9063054323196411,0.993535041809082,0.8811536431312561,0.09076037257909775,0.4927203953266144,0.9863045811653137,0.9917761087417603,0.9870758652687073,0.9980418682098389,0.9963685274124146
38,0.9736344814300537,0.9993009567260742,0.9966704249382019,0.9895357489585876,0.9989855885505676,0.8783040046691895,0.9458214640617371,0.9891800880432129,0.7126619219779968,0.9984920024871826,0.9872502088546753,0.9873940944671631,0.9926599860191345,0.9112708568572998,0.980912983417511,0.8637049198150635,0.7512123584747314,0.9930190443992615,0.7360261678695679,0.6880890727043152,0.7184152007102966,0.9884198904037476,0.9885715842247009,0.9775913953781128,0.9961280226707458,0.997016429901123
39,0.783417820930481,0.9875345230102539,0.9437609910964966,0.9454904794692993,0.9802556037902832,0.5741183757781982,0.7619377970695496,0.9511215686798096,0.5468414425849915,0.923914909362793,0.871301531791687,0.8780896067619324,0.9273818135261536,0.6966680288314819,0.7701786756515503,0.7807257175445557,0.48658621311187744,0.7822635173797607,0.6449287533760071,0.15948934853076935,0.3524248003959656,0.924349844455719,0.9053913950920105,0.776927649974823,0.9102832674980164,0.9317211508750916
40,0.7991126179695129,0.9830358624458313,0.9406043887138367,0.9560614228248596,0.9574130177497864,0.5832198262214661,0.7709582448005676,0.9688103199005127,0.7086846232414246,0.9270246624946594,0.9169977903366089,0.8945827484130859,0.9179813265800476,0.7103703022003174,0.8476769924163818,0.8194783329963684,0.6433053612709045,0.8611039519309998,0.7570012807846069,0.08017494529485703,0.384962260723114,0.8984606266021729,0.8863344788551331,0.9027655124664307,0.9199351668357849,0.89869225025177
41,0.9968858361244202,0.9998573064804077,0.9995067119598389,0.9987605810165405,0.9997196793556213,0.9890879392623901,0.9949889779090881,0.9990037083625793,0.9569069743156433,0.9996898174285889,0.9985343217849731,0.9989342093467712,0.9991410970687866,0.9959207773208618,0.9980733394622803,0.994936466217041,0.9825378060340881,0.9994828701019287,0.9829020500183105,0.9541410803794861,0.9700751900672913,0.9982621073722839,0.9990357160568237,0.9985622763633728,0.9997027516365051,0.9995678067207336
42,0.9007623791694641,0.9954115748405457,0.9793821573257446,0.9551814794540405,0.9903960227966309,0.8893742561340332,0.8977237343788147,0.9696370959281921,0.6693775653839111,0.982358992099762,0.9431797862052917,0.9770391583442688,0.9638200998306274,0.9187092185020447,0.9327521920204163,0.8700472116470337,0.7450597286224365,0.9600990414619446,0.7114222049713135,0.5582097172737122,0.6096105575561523,0.9604877233505249,0.9769038558006287,0.9559643268585205,0.9777117967605591,0.9814395308494568
43,0.7758032083511353,0.9765245914459229,0.920122504234314,0.9322927594184875,0.956289529800415,0.5982470512390137,0.6821012496948242,0.9580181241035461,0.7114145755767822,0.9121003746986389,0.8936241269111633,0.7832834124565125,0.8660197257995605,0.7041053175926208,0.6984801888465881,0.7936131358146667,0.6948423385620117,0.8418058753013611,0.7750635147094727,0.4796085059642792,0.6071009635925293,0.853263795375824,0.8919965028762817,0.8611650466918945,0.8189166784286499,0.8501187562942505
44,0.9372913837432861,0.9982099533081055,0.9900023937225342,0.968976616859436,0.9953054785728455,0.9077587127685547,0.9305782318115234,0.9712267518043518,0.563957691192627,0.993064820766449,0.9522408843040466,0.9858129620552063,0.9811197519302368,0.9286493062973022,0.9673390984535217,0.8242723941802979,0.7730972766876221,0.984647274017334,0.6787123680114746,0.45760688185691833,0.6937296390533447,0.9750086665153503,0.9670208692550659,0.9573692083358765,0.9940962791442871,0.9916641712188721
45,0.8128610849380493,0.9904362559318542,0.9499183297157288,0.9424343109130859,0.9659237265586853,0.6372411251068115,0.7322365641593933,0.9536686539649963,0.6471217274665833,0.959464430809021,0.8820084929466248,0.920914351940155,0.9261496663093567,0.7682011723518372,0.8951905965805054,0.5622618198394775,0.6992762088775635,0.9213939309120178,0.6957268118858337,0.0708160474896431,0.1919599026441574,0.880233883857727,0.9080926179885864,0.9186100959777832,0.9568647146224976,0.9047654271125793
46,0.7830760478973389,0.9832426309585571,0.9268982410430908,0.9352453947067261,0.9778152704238892,0.4084480404853821,0.7052964568138123,0.9594451189041138,0.6794776320457458,0.9646771550178528,0.866515576839447,0.8156703114509583,0.9360900521278381,0.49349164962768555,0.7922171950340271,0.7823148965835571,0.7185526490211487,0.8090511560440063,0.6880550980567932,0.1253889948129654,0.3987397253513336,0.8951119780540466,0.920616090297699,0.8363691568374634,0.9095867276191711,0.8806702494621277
47,0.7977102994918823,0.9911311268806458,0.9662309885025024,0.9412391185760498,0.969683051109314,0.6887893676757812,0.7661276459693909,0.9600726366043091,0.5469467043876648,0.9705113172531128,0.8552336692810059,0.9121528267860413,0.9176018834114075,0.8065817356109619,0.8878182172775269,0.5849288702011108,0.5210873484611511,0.8904362916946411,0.5715750455856323,0.061383944004774094,0.09524859488010406,0.9285193681716919,0.8964507579803467,0.9064998030662537,0.9737210869789124,0.9192766547203064
48,0.7451841235160828,0.9832947254180908,0.9312431216239929,0.9253859519958496,0.9848417043685913,0.3883962631225586,0.7669510841369629,0.9228194952011108,0.42503464221954346,0.9503995180130005,0.8522623777389526,0.7664163708686829,0.8839216232299805,0.6354917287826538,0.7010288834571838,0.4213833510875702,0.2770436108112335,0.4017687141895294,0.4703497588634491,0.06709951162338257,0.1487797200679779,0.9324927926063538,0.8455429673194885,0.5797565579414368,0.8913969993591309,0.8809407949447632
49,0.570081889629364,0.8986415863037109,0.739202082157135,0.7371421456336975,0.8745790719985962,0.44630321860313416,0.4560718536376953,0.7050774097442627,0.4525740146636963,0.8146042227745056,0.5809065103530884,0.49381837248802185,0.6601282954216003,0.4534332752227783,0.5521724224090576,0.4299509525299072,0.5008665919303894,0.2998093068599701,0.47927364706993103,0.12419521808624268,0.2958095967769623,0.6361084580421448,0.6865426898002625,0.3947572708129883,0.5690892338752747,0.5490262508392334
50,0.8128240704536438,0.988568902015686,0.9516439437866211,0.9504910111427307,0.9891034364700317,0.5025782585144043,0.799868643283844,0.9559118151664734,0.5484179258346558,0.958200991153717,0.8853076696395874,0.8853362798690796,0.9186638593673706,0.7130557298660278,0.7916093468666077,0.6336620450019836,0.6078599095344543,0.8335250616073608,0.6245899796485901,0.35619109869003296,0.3643944561481476,0.9483729600906372,0.9227195978164673,0.5578329563140869,0.9698938727378845,0.9368270635604858
51,0.5461605787277222,0.8646337389945984,0.7076020240783691,0.7565597891807556,0.8539045453071594,0.5855150818824768,0.5279755592346191,0.7493148446083069,0.49713432788848877,0.8281236886978149,0.5743702054023743,0.7210689783096313,0.6938453316688538,0.4552038311958313,0.519067108631134,0.5305886268615723,0.43808576464653015,0.18154890835285187,0.4721111059188843,0.11611965298652649,0.19275976717472076,0.6751592755317688,0.767616331577301,0.5682523250579834,0.6218253970146179,0.6809238195419312
52,0.7154136300086975,0.9874653220176697,0.9467912316322327,0.9142367839813232,0.9868003129959106,0.3726476728916168,0.7616333961486816,0.9007392525672913,0.4685618281364441,0.9707831144332886,0.8403768539428711,0.9059028625488281,0.9319394826889038,0.49101370573043823,0.8711895942687988,0.4140982925891876,0.5159400105476379,0.8734872937202454,0.4739282727241516,0.29146960377693176,0.3278108537197113,0.9255754947662354,0.8991008400917053,0.6726332306861877,0.975604236125946,0.9371881484985352
53,0.05441099405288696,0.7845671772956848,0.19142913818359375,0.5496553778648376,0.6505367755889893,0.047267403453588486,0.220018669962883,0.16495788097381592,0.0795782208442688,0.46631112694740295,0.03127578645944595,0.1381511688232422,0.06451559066772461,0.12213367968797684,0.2637118995189667,0.024854237213730812,0.09317778050899506,0.007385728415101767,0.12533223628997803,0.11305690556764603,0.031073054298758507,0.08896268159151077,0.224530890583992,0.005105017684400082,0.3145797550678253,0.13235563039779663
54,0.9941874742507935,0.9996918439865112,0.9987791180610657,0.9964172840118408,0.9995260238647461,0.9847079515457153,0.9856289029121399,0.998342752456665,0.936012327671051,0.9991453886032104,0.9968345761299133,0.9965047836303711,0.9977123737335205,0.9889355301856995,0.9947139620780945,0.9891852140426636,0.9728760123252869,0.9984405636787415,0.9723848104476929,0.9553295969963074,0.9598373770713806,0.9956865310668945,0.9982503056526184,0.9965832829475403,0.9986456036567688,0.9989388585090637
55,0.9999309778213501,0.9999969005584717,0.9999874830245972,0.999968409538269,0.9999966621398926,0.9999127388000488,0.9999366998672485,0.9999697208404541,0.9991887211799622,0.9999971389770508,0.9999785423278809,0.9999936819076538,0.999993085861206,0.9999432563781738,0.9999850988388062,0.9998897314071655,0.9997624754905701,0.9999947547912598,0.9992424249649048,0.9997972846031189,0.9995256662368774,0.9999825954437256,0.9999854564666748,0.9999868869781494,0.999998927116394,0.9999949932098389
56,0.9995070695877075,0.9999744892120361,0.9999114274978638,0.9998027682304382,0.9999502897262573,0.9975879192352295,0.9987670183181763,0.9998506307601929,0.9927672147750854,0.9999701976776123,0.9997907280921936,0.9998012185096741,0.999890923500061,0.9988141059875488,0.9997726082801819,0.9990746974945068,0.9972302317619324,0.9999246597290039,0.9975676536560059,0.992377519607544,0.9940381050109863,0.9996187686920166,0.999805748462677,0.9998210072517395,0.9999614953994751,0.999893069267273
57,0.9996722936630249,0.9999833106994629,0.999948263168335,0.9998502731323242,0.9999629259109497,0.9986194372177124,0.9991018772125244,0.9999209642410278,0.9962872266769409,0.9999797344207764,0.9998716115951538,0.9998816251754761,0.9999390840530396,0.9992565512657166,0.9998712539672852,0.9994634985923767,0.9986603260040283,0.9999645948410034,0.9983646273612976,0.9954208731651306,0.9960913062095642,0.9998016953468323,0.9998660087585449,0.9999284744262695,0.9999794960021973,0.9999454021453857
